url,views,days,name
https://www.triphobo.com/tripplans/united-states-itinerary-from-adelaide-5689f1d385e48212130003d1,594,30 Days,"Trip to Las Vegas, San Diego, New Orleans, Seattle, Los Angeles, New York City, Orlando, San Francisco, Portland"
https://www.triphobo.com/tripplans/united-states-trip-from-las-vegas-557bd22ef9c2e58b54000291,581,15 Days,"Trip to San Diego, Los Angeles, San Francisco, Yosemite National Park, Monterey, Santa Barbara"
https://www.triphobo.com/tripplans/dallas-new-orleans-san-diego-trip-from-san-diego-55415ab6fbc2e52c5c00064c,567,10 Days,"Trip to San Diego, Dallas, New Orleans"
https://www.triphobo.com/tripplans/united-states-trip-from-las-vegas-55a33350dd2a9e397100002c,560,16 Days,"Trip to Las Vegas, San Diego, Los Angeles, San Francisco"
https://www.triphobo.com/tripplans/united-states-trip-from-geneva-55bf61541aa23c561a0007bc,560,15 Days,"Trip to San Diego, Los Angeles, San Francisco, Santa Barbara, Grand Canyon National Park"
https://www.triphobo.com/tripplans/united-states-trip-from-minneapolis-554d9a0efac2e5445e0006a4,553,7 Days,"Trip to Las Vegas, San Diego, Los Angeles, San Francisco, Yosemite National Park, Palm Springs"
https://www.triphobo.com/tripplans/united-states-itinerary-from-vishakhapatnam-56757dbb85e48224160003fd,551,25 Days,"Trip to Austin, San Diego, Dallas, Los Angeles, Orlando, Houston, Phoenix"
https://www.triphobo.com/tripplans/san-diego-day-tour-itinerary,550,1 Day,Ultimate Guide To San Diego
https://www.triphobo.com/tripplans/san-diego-itinerary-5360704be70545bb6f00001f,517,3 Days,Trip to San diego
https://www.triphobo.com/tripplans/united-states-itinerary-56a891c5dd853ac6450008ec,513,7 Days,7 Days Trip to United States
https://www.triphobo.com/tripplans/san-diego-los-angeles-itinerary-52cd2fa2e705459915000000,503,3 Days,Trip to san diego los angeles
https://www.triphobo.com/tripplans/united-states-canada-united-kingdom-trip-from-vancouver-556ec237f9c2e59a7c000da2,501,14 Days,"Trip to Las Vegas, London, San Diego, Seattle, Los Angeles, New York City, San Francisco, Vancouver"
https://www.triphobo.com/tripplans/san-diego-los-angeles-itinerary-52c2c9f7e70545d65e000000,477,3 Days,Trip to san diego los angeles
https://www.triphobo.com/tripplans/san-diego-itinerary-52a39c46e70545c91f000003,469,3 Days,Trip to san diego
https://www.triphobo.com/tripplans/anaheim-los-angeles-san-diego-trip-from-honolulu-55b45b31f3a73d523400004d,469,11 Days,"Trip to San Diego, Los Angeles, Anaheim"
https://www.triphobo.com/tripplans/united-states-trip-plan-55eb7029f3a73d8f33000219,468,11 Days,"Trip to San Diego, Death Valley National Park, Yosemite National Park, Big Sur, South Lake Tahoe"
https://www.triphobo.com/tripplans/los-angeles-san-diego-las-vegas-trip-from-raleigh-5519a69cf9c2e54a240000db,438,8 Days,"Trip to Las Vegas, San Diego, Los Angeles"
https://www.triphobo.com/tripplans/singapore-vancouver-san-diego-trip-from-stockholm-55a66637ef616eca0500027e,437,14 Days,"Trip to Singapore, San Diego, Vancouver"
https://www.triphobo.com/tripplans/united-states-trip-from-los-angeles-55d063fa00fc94475d0000e8,434,20 Days,"Trip to Las Vegas, San Diego, Los Angeles, Anaheim"
https://www.triphobo.com/tripplans/san-diego-itinerary-539b718ce70545427c00000c,429,6 Days,Trip to San diego
https://www.triphobo.com/tripplans/san-diego-itinerary-52a3d178e70545944e000000,426,3 Days,Trip to san diego
https://www.triphobo.com/tripplans/san-diego-los-angeles-las-vegas-itinerary-from-london-5697a92f85e482c279000ba0,426,15 Days,"Trip to Las Vegas, San Diego, Los Angeles"
https://www.triphobo.com/tripplans/united-states-itinerary-from-melbourne-560383378bd56dc25c0000ee,419,29 Days,"Trip to San Diego, New Orleans, Orlando, San Francisco, Honolulu, Yosemite National Park, Memphis, Santa Barbara"
https://www.triphobo.com/tripplans/united-states-jamaica-trip-from-humble-558d8cccf9c2e52916000004,408,9 Days,"Trip to Miami, San Diego, Atlanta, Los Angeles, Honolulu, Montego Bay"
https://www.triphobo.com/tripplans/san-diego-los-angeles-itinerary-52aac7ade70545f93e000000,402,3 Days,Trip to san diego los angeles
https://www.triphobo.com/tripplans/united-states-trip-from-geneva-55bf6199531f713605000771,400,15 Days,"Trip to San Diego, Los Angeles, San Francisco, Santa Barbara, Grand Canyon National Park"
https://www.triphobo.com/tripplans/united-states-canada-trip-from-vancouver-559687d0f9c2e52609000389,398,12 Days,"Trip to San Diego, Seattle, New York City, Toronto"
https://www.triphobo.com/tripplans/united-states-trip-from-fort-lauderdale-55399a14fac2e5911d00088d,373,11 Days,"Trip to San Diego, Atlanta, Los Angeles, Orlando, Honolulu"
https://www.triphobo.com/tripplans/san-francisco-san-diego-detroit-trip-from-detroit-55a7e9f100fc947705000a64,371,7 Days,"Trip to San Diego, San Francisco, Detroit"
https://www.triphobo.com/tripplans/las-vegas-los-angeles-san-diego-trip-plan-546501d66162636465666768,356,4 Days,"Trip to Las Vegas, Los Angeles, San Diego"
https://www.triphobo.com/tripplans/san-diego-itinerary-53540cc7e70545e26d000003,355,2 Days,Trip to San diego
https://www.triphobo.com/tripplans/san-diego-itinerary-52a3e113e705451f5a000000,353,3 Days,Trip to san diego
https://www.triphobo.com/tripplans/united-states-canada-trip-from-honolulu-5533d911e70545f5380000d8,348,11 Days,"Trip to San Diego, Seattle, Vancouver, Honolulu"
https://www.triphobo.com/tripplans/san-diego-trip-from-los-angeles-5587bf1cfac2e5b03a000c73,343,9 Days,Trip to San Diego
https://www.triphobo.com/tripplans/united-states-trip-from-los-angeles-55c76ed6531f71d44100023d,341,10 Days,"Trip to San Diego, San Francisco, Death Valley National Park, Yosemite National Park, Santa Monica"
https://www.triphobo.com/tripplans/canada-united-states-itinerary-5612157c86ccbeb52b000f53,336,19 Days,"Trip to Miami, San Diego, Dallas, Los Angeles, New York City, Orlando, San Francisco, Vancouver"
https://www.triphobo.com/tripplans/san-diego-itinerary-538e9d4af9c2e5e550000006,330,3 Days,Trip to San Diego
https://www.triphobo.com/tripplans/las-vegas-los-angeles-san-diego-trip-plan-54d811736162636465742800,328,3 Days,"Trip to Las Vegas, Los Angeles, San Diego"
https://www.triphobo.com/tripplans/san-diego-las-vegas-trip-from-orlando-559b1f2afac2e5af1d000937,328,14 Days,"Trip to Las Vegas, San Diego"
https://www.triphobo.com/tripplans/united-states-trip-plan-55e69ce9f3a73d8c4c0004b2,323,20 Days,"Trip to Las Vegas, Miami, San Diego, Los Angeles, New York City, San Francisco, Boston"
https://www.triphobo.com/tripplans/united-states-canada-itinerary-from-mumbai-565021a0a6d46d1c28000874,323,25 Days,"Trip to Las Vegas, Washington D. C., San Diego, Los Angeles, New York City, Orlando, San Francisco, Niagara Falls"
https://www.triphobo.com/tripplans/las-vegas-san-diego-trip-from-blountville-55a2bf10fac2e5214c0002c7,322,9 Days,"Trip to Las Vegas, San Diego"
https://www.triphobo.com/tripplans/united-states-trip-from-tucson-558efec4fac2e5162b0004c7,318,7 Days,"Trip to Miami, San Diego, Phoenix, Honolulu"
https://www.triphobo.com/tripplans/united-states-nigeria-trip-from-lagos-55c7b25df3a73de90e000180,318,20 Days,"Trip to Las Vegas, San Diego, Los Angeles, San Francisco, Lagos"
https://www.triphobo.com/tripplans/anaheim-san-diego-itinerary-from-st-george-567e4b248a46cbee1c00120d,316,8 Days,"Trip to San Diego, Anaheim"
https://www.triphobo.com/tripplans/las-vegas-los-angeles-san-diego-trip-plan-542b98706162636465666768,312,4 Days,"Trip to Las Vegas, Los Angeles, San Diego"
https://www.triphobo.com/tripplans/vancouver-seattle-san-diego-trip-from-toronto-55ad27bfef616e2b6d0000b6,312,11 Days,"Trip to San Diego, Seattle, Vancouver"
https://www.triphobo.com/tripplans/san-diego-itinerary-530f17bce70545e826000001,310,1 Day,Trip to San diego
https://www.triphobo.com/tripplans/united-states-itinerary-from-hong-kong-573d9d434e8231cd230024f0,308,15 Days,"15 Day Trip to San Diego, Los Angeles, San Francisco, Honolulu, Lahaina from Hong Kong"
https://www.triphobo.com/tripplans/san-diego-trip-from-tampa-54ea06f90c1d0a7401000005,305,8 Days,Trip to San Diego
https://www.triphobo.com/tripplans/san-diego-honolulu-sydney-trip-from-hartford-553137e3f9c2e59d6e00042c,304,3 Days,"Trip to San Diego, Sydney, Honolulu"
https://www.triphobo.com/tripplans/united-states-itinerary-from-new-york-city-5609498e8427a596030008d9,303,29 Days,"Trip to Las Vegas, Miami, San Diego, New Orleans, Los Angeles, San Francisco"
https://www.triphobo.com/tripplans/san-diego-los-angeles-itinerary-52aa6a3de70545ac50000000,301,3 Days,Trip to san diego los angeles
https://www.triphobo.com/tripplans/united-states-trip-from-san-francisco-5589cb0ff9c2e5c723000443,288,18 Days,"Trip to San Diego, San Francisco, Yosemite National Park, Monterey"
https://www.triphobo.com/tripplans/united-states-trip-from-chicago-55773fd5fac2e5ea5e000ab4,285,14 Days,"Trip to Las Vegas, San Diego, Seattle, Los Angeles, San Francisco, Chicago"
https://www.triphobo.com/tripplans/united-states-trip-from-san-francisco-554d1a7ff9c2e5cc250002aa,272,13 Days,"Trip to San Diego, Los Angeles, San Francisco, Yosemite National Park, Monterey, Santa Barbara"
https://www.triphobo.com/tripplans/united-states-trip-from-silver-spring-55b432f0f3a73d0e73000fa4,269,8 Days,"Trip to San Diego, Los Angeles, Santa Barbara, Palm Springs"
https://www.triphobo.com/tripplans/canada-united-states-itinerary-from-atlanta-564b54c08a46cb215c000185,262,13 Days,"Trip to San Diego, Seattle, Los Angeles, San Francisco, Vancouver, Portland"
https://www.triphobo.com/tripplans/san-diego-itinerary-5361b6dee70545186b000003,259,2 Days,Trip to San diego
https://www.triphobo.com/tripplans/seattle-san-diego-trip-from-huntsville-55b6b0ef531f71fc0b0001f4,259,5 Days,"Trip to San Diego, Seattle"
https://www.triphobo.com/tripplans/united-states-itinerary-from-mumbai-55f9b3cb8527a5d97e000187,259,16 Days,"Trip to Miami, Washington D. C., Philadelphia, San Diego, New York City, Orlando, Pittsburgh, Chicago"
https://www.triphobo.com/tripplans/canada-united-states-itinerary-from-manchester-567ebfb485e482a44700036a,257,21 Days,"Trip to Las Vegas, San Diego, Los Angeles, New York City, San Francisco, Toronto"
https://www.triphobo.com/tripplans/las-vegas-los-angeles-san-diego-trip-plan-5336d1d26162636465666760,252,4 Days,"Trip to Las Vegas, Los Angeles, San Diego"
https://www.triphobo.com/tripplans/san-diego-budva-trip-from-tampa-55b67ba500fc94f531000189,251,6 Days,"Trip to San Diego, Budva"
https://www.triphobo.com/tripplans/san-diego-los-angeles-itinerary-52a5cd87e70545c143000000,248,3 Days,Trip to san diego los angeles
https://www.triphobo.com/tripplans/san-diego-itinerary-5368d845e70545d719000000,246,2 Days,Discovering the Idyllic Paradise - San Diego
https://www.triphobo.com/tripplans/san-francisco-san-diego-trip-from-redmond-554e755cfac2e5565d0005ac,241,20 Days,"Trip to San Diego, San Francisco"
https://www.triphobo.com/tripplans/dallas-new-orleans-san-diego-trip-from-san-diego-559b2b09f9c2e58a4e0009dc,239,4 Days,"Trip to San Diego, Dallas, New Orleans"
https://www.triphobo.com/tripplans/san-diego-lisbon-trip-from-naucalpan-55421f06fac2e51b31000186,231,5 Days,"Trip to San Diego, Lisbon"
https://www.triphobo.com/tripplans/san-diego-los-angeles-itinerary-53fdb140f9c2e57c59000026,222,3 Days,Trip to san diego los angeles
https://www.triphobo.com/tripplans/delhi-trip-plan-559bd2d4fac2e588380006f0,222,5 Days,Trip to Delhi
https://www.triphobo.com/tripplans/anaheim-yuma-san-diego-trip-from-tucson-55e4ac886446cb57320007e5,222,6 Days,"Trip to San Diego, Anaheim, Yuma"
https://www.triphobo.com/tripplans/san-francisco-los-angeles-san-diego-trip-from-dallas-54e8de80fbc2e5df3c000511,216,7 Days,"Trip to San Diego, Los Angeles, San Francisco"
https://www.triphobo.com/tripplans/united-states-trip-from-new-york-55d0d06a900670e4190002d1,211,19 Days,"Trip to Las Vegas, Miami, San Diego, Los Angeles, San Francisco, Grand Canyon National Park"
https://www.triphobo.com/tripplans/asia-north-america-trip-from-chicago-55c2874ef3a73d307a0000e8,210,12 Days,"Trip to Tokyo, Chiang Mai, San Diego, Bangkok, Hong Kong, Krabi"
https://www.triphobo.com/tripplans/united-states-itinerary-from-sydney-567bb3e78a46cb8751000a77,207,16 Days,"Trip to Las Vegas, San Diego, Los Angeles, San Francisco, Yosemite National Park"
https://www.triphobo.com/tripplans/united-states-itinerary-from-milan-55fc5acf8527a5b01e000458,206,25 Days,"Trip to Las Vegas, Salt Lake City, San Diego, Los Angeles, New York City, San Francisco, Grand Canyon National Park, Zion National Park"
https://www.triphobo.com/tripplans/los-angeles-santa-barbara-san-diego-trip-from-san-francisco-55245257fbc2e55c42000de5,205,6 Days,"Trip to San Diego, Los Angeles, Santa Barbara"
https://www.triphobo.com/tripplans/las-vegas-los-angeles-san-diego-trip-plan-53366583604b00006e000000,204,4 Days,"Trip to Las Vegas, Los Angeles, San Diego"
https://www.triphobo.com/tripplans/miami-san-diego-honolulu-trip-from-long-grove-55858255fbc2e56565000487,202,3 Days,"Trip to Miami, San Diego, Honolulu"
https://www.triphobo.com/tripplans/san-diego-los-angeles-itinerary-52a9818ce70545547f000006,197,3 Days,Trip to san diego los angeles
https://www.triphobo.com/tripplans/united-states-itinerary-from-ahmedabad-56c426928f4719e8120004f3,193,18 Days,"Trip to Las Vegas, San Diego, Los Angeles, San Francisco, Santa Barbara"
https://www.triphobo.com/tripplans/anaheim-san-diego-los-angeles-itinerary-from-calgary-56130d268427a5f1170001dc,192,9 Days,"Trip to San Diego, Los Angeles, Anaheim"
https://www.triphobo.com/tripplans/san-diego-los-angeles-santa-barbara-trip-from-washington-d-c-55a45896dd2a9e8354000349,191,9 Days,"Trip to San Diego, Los Angeles, Santa Barbara"
https://www.triphobo.com/tripplans/san-diego-los-angeles-trip-from-sydney-55c1ca60521f712b1500102f,190,18 Days,"Trip to San Diego, Los Angeles"
https://www.triphobo.com/tripplans/united-states-itinerary-from-los-angeles-5609c2f80cc47219080005ce,189,10 Days,"Trip to Las Vegas, San Diego, Los Angeles, San Francisco, Yosemite National Park, Monterey, Grand Canyon National Park"
https://www.triphobo.com/tripplans/united-states-itinerary-from-sydney-567bb3b58527a5294a0008db,189,16 Days,"Trip to Las Vegas, San Diego, Los Angeles, San Francisco, Yosemite National Park"
https://www.triphobo.com/tripplans/san-francisco/itinerary-560779dd4e7a6fa44600004e,188,8 Days,Trip to California
https://www.triphobo.com/tripplans/united-states-itinerary-from-valparaiso-56ae6b0a8527a5e8700003fd,181,13 Days,"Trip to Las Vegas, San Diego, Los Angeles, San Francisco, Death Valley National Park, Yosemite National Park, Sedona, Grand Canyon National Park, Black Canyon"
https://www.triphobo.com/tripplans/san-diego-itinerary-534e1f7af9c2e5117c000019,180,1 Day,Trip to San diego
https://www.triphobo.com/tripplans/anaheim-san-diego-itinerary-from-princeton-565233018527a551580006df,180,8 Days,"Trip to San Diego, Anaheim"
https://www.triphobo.com/tripplans/united-states-itinerary-from-bologna-5692a8829bd33e2b7d00091c,179,20 Days,"Trip to Las Vegas, San Diego, Los Angeles, San Francisco, Death Valley National Park, Yosemite National Park, Santa Barbara, Lake Havasu City, Pismo Beach, Gr"
https://www.triphobo.com/tripplans/san-diego-itinerary-537d373ee705456f2c00000c,176,1 Day,Trip to San diego
https://www.triphobo.com/tripplans/san-diego/itinerary-from-dallas-5707e3244e82319221000250,176,4 Days,4 Day Trip to San Diego from Dallas
https://www.triphobo.com/tripplans/united-states-itinerary-from-vancouver-563692738527a5702a000366,174,12 Days,"Trip to Las Vegas, San Diego, Los Angeles, San Francisco, San Jose"
https://www.triphobo.com/tripplans/united-states-itinerary-from-mumbai-5682758b48e9d0b7090002c1,174,22 Days,"Trip to Las Vegas, San Diego, Los Angeles, San Francisco, Chicago, Grand Canyon National Park"
https://www.triphobo.com/tripplans/united-states-itinerary-from-mumbai-56827699daa3dc4306000000,174,22 Days,"Trip to Las Vegas, San Diego, Los Angeles, San Francisco, Chicago, Grand Canyon National Park"
https://www.triphobo.com/tripplans/united-states-trip-from-sao-paulo-55ca21a619a23c7b2f000194,171,7 Days,Bye USA
https://www.triphobo.com/tripplans/los-angeles-san-diego-austin-trip-from-chicago-557244c0f9c2e58f110007b8,169,9 Days,"Trip to Austin, San Diego, Los Angeles"
https://www.triphobo.com/tripplans/united-states-itinerary-from-wellington-55ffccb2904719aa2f000302,168,13 Days,"Trip to Las Vegas, San Diego, Los Angeles, San Francisco, Phoenix"
https://www.triphobo.com/tripplans/canada-united-states-itinerary-from-manchester-567ec02d8427a51e7a000636,168,21 Days,"Trip to Las Vegas, San Diego, Los Angeles, New York City, San Francisco, Toronto"
https://www.triphobo.com/tripplans/united-states-itinerary-from-atlanta-5696632a54c472bd0b0000b9,165,13 Days,"Trip to Las Vegas, San Diego, Los Angeles, San Francisco, Death Valley National Park, Yosemite National Park"
https://www.triphobo.com/tripplans/las-vegas-los-angeles-san-diego-trip-plan-522513a14fa70000b2000000,164,4 Days,"Trip to Las Vegas, Los Angeles, San Diego"
https://www.triphobo.com/tripplans/san-diego-itinerary-5351d2f7e70545e82a000003,164,1 Day,Trip to San diego
https://www.triphobo.com/tripplans/san-diego-los-angeles-san-francisco-trip-from-las-vegas-55a378f1fbc2e5cc50000069,164,12 Days,"Trip to San Diego, Los Angeles, San Francisco"
https://www.triphobo.com/tripplans/san-francisco-san-diego-cincinnati-trip-plan-55b666e119a23cb2080000fe,164,10 Days,"Trip to San Diego, San Francisco, Cincinnati"
https://www.triphobo.com/tripplans/las-vegas-los-angeles-san-diego-trip-plan-522544326162636465666768,159,3 Days,"Trip to Las Vegas, Los Angeles, San Diego"
https://www.triphobo.com/tripplans/san-diego-itinerary-534e55d7e70545f42d000001,158,1 Day,Trip to San diego
https://www.triphobo.com/tripplans/united-states-itinerary-from-london-568bac488527a5b3450012b8,158,14 Days,"Trip to Las Vegas, San Diego, Los Angeles, San Francisco, Monterey, Santa Barbara, Malibu, Santa Monica"
https://www.triphobo.com/tripplans/united-states-canada-itinerary-from-austin-569b1fbd69ab718b2e000089,158,23 Days,"Trip to San Diego, Seattle, Los Angeles, San Francisco, Vancouver, Banff, Portland, Whistler"
https://www.triphobo.com/tripplans/united-states-itinerary-from-arlington-56c668c08f4719443a000623,158,25 Days,"Trip to Las Vegas, San Diego, Atlanta, Dallas, New Orleans, Seattle, Los Angeles, San Francisco, Houston, Chicago"
https://www.triphobo.com/tripplans/united-states-itinerary-from-ottawa-56213afd3216f5e74200062a,156,10 Days,"Trip to Las Vegas, San Diego, Los Angeles, San Francisco"
https://www.triphobo.com/tripplans/las-vegas-los-angeles-san-diego-trip-plan-5273c53c6162636465666768,155,4 Days,"Trip to Las Vegas, Los Angeles, San Diego"
https://www.triphobo.com/tripplans/united-states-canada-itinerary-from-frankfurt-56b904ca8f47191f63000549,155,22 Days,"Trip to Las Vegas, San Diego, Los Angeles, New York City, San Francisco, Buffalo, Santa Barbara, Niagara Falls, Syracuse"
https://www.triphobo.com/tripplans/las-vegas-los-angeles-san-diego-trip-plan-54166ae01092000026000000,154,4 Days,"Trip to Las Vegas, Los Angeles, San Diego"
https://www.triphobo.com/tripplans/las-vegas-anaheim-san-diego-trip-from-phoenix-5597248afbc2e54458000ccf,153,8 Days,"Trip to Las Vegas, San Diego, Anaheim"
https://www.triphobo.com/tripplans/united-states-itinerary-from-montreal-563d49658527a556600007b9,153,13 Days,"Trip to Las Vegas, San Diego, Los Angeles, San Francisco"
https://www.triphobo.com/tripplans/las-vegas-san-diego-los-angeles-itinerary-from-san-francisco-565038978a46cb3c0d000516,153,14 Days,"Trip to Las Vegas, San Diego, Los Angeles"
https://www.triphobo.com/tripplans/united-states-itinerary-from-marietta-56a7b796b869283a090008d0,153,9 Days,"Trip to San Diego, Seattle, Los Angeles, San Francisco, Portland"
https://www.triphobo.com/tripplans/las-vegas-los-angeles-san-diego-trip-plan-529ce5766162632ff8000345,152,4 Days,"Trip to Las Vegas, Los Angeles, San Diego"
https://www.triphobo.com/tripplans/san-diego-itinerary-5368d829e70545a91d000000,152,1 Day,Ultimate Guide To San Diego
https://www.triphobo.com/tripplans/world-tour-trip-plan-54dc85370c1d0aa61d000126,152,4 Days,"Trip to San Diego, Kolkata, Cologne, Cusco"
https://www.triphobo.com/tripplans/san-diego-saint-louis-trip-from-indianapolis-554b723bfbc2e5561e0001f4,152,8 Days,"Trip to San Diego, Saint Louis"
https://www.triphobo.com/tripplans/canada-united-states-mexico-itinerary-from-melbourne-5643e06f8427a50806000388,152,21 Days,"Trip to Miami, San Diego, New York City, Cancun, Toronto, Honolulu"
https://www.triphobo.com/tripplans/las-vegas-los-angeles-san-diego-trip-plan-527386a76162636465666768,151,4 Days,"Trip to Las Vegas, Los Angeles, San Diego"
https://www.triphobo.com/tripplans/san-diego-san-francisco-austin-trip-from-larnaca-55492ce8f9c2e5d91800040f,151,16 Days,"Trip to Austin, San Diego, San Francisco"
https://www.triphobo.com/tripplans/albuquerque-las-vegas-san-diego-trip-from-san-antonio-55a180f1dd2a9eca7d000200,151,15 Days,"Trip to Las Vegas, Albuquerque, San Diego"
https://www.triphobo.com/tripplans/las-vegas-los-angeles-san-diego-trip-plan-52cd75d06162636465666768,150,4 Days,"Trip to Las Vegas, Los Angeles, San Diego"
https://www.triphobo.com/tripplans/san-diego-san-francisco-los-angeles-itinerary-from-los-angeles-56a8d310bb69289a7e000458,150,10 Days,"Trip to San Diego, Los Angeles, San Francisco"
